module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,M6.06.09,,Which material is commonly used in aircraft rigid pipe systems today?,Copper,Aluminum alloy,Brass,,Aluminum alloy,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which material is commonly used in aircraft rigid pipe systems today?"", ""question"": ""Which material is commonly used in aircraft rigid pipe systems today?"", ""options"": [""Copper"", ""Aluminum alloy"", ""Brass""], ""correct"": ""Aluminum alloy"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,2. What is the main reason for using stainless steel in aircraft hydraulic systems?,High resistance to corrosion and high-pressure conditions,Ease of manufacturing,Light weight,,High resistance to corrosion and high-pressure conditions,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""2. What is the main reason for using stainless steel in aircraft hydraulic systems?"", ""question"": ""2. What is the main reason for using stainless steel in aircraft hydraulic systems?"", ""options"": [""High resistance to corrosion and high-pressure conditions"", ""Ease of manufacturing"", ""Light weight""], ""correct"": ""High resistance to corrosion and high-pressure conditions"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.06,,Why are rigid pipes pre-manufactured with bends and fittings?,To save time during installation,To ensure precise fit and compliance with design specifications,To allow for custom repairs on-site,,To ensure precise fit and compliance with design specifications,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are rigid pipes pre-manufactured with bends and fittings?"", ""question"": ""Why are rigid pipes pre-manufactured with bends and fittings?"", ""options"": [""To save time during installation"", ""To ensure precise fit and compliance with design specifications"", ""To allow for custom repairs on-site""], ""correct"": ""To ensure precise fit and compliance with design specifications"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.06"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,4. What is the main advantage of flareless couplings in aircraft?,Eliminates the need for flaring and provides high-pressure connection,Easier installation process,Can handle higher temperatures,,Eliminates the need for flaring and provides high-pressure connection,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""4. What is the main advantage of flareless couplings in aircraft?"", ""question"": ""4. What is the main advantage of flareless couplings in aircraft?"", ""options"": [""Eliminates the need for flaring and provides high-pressure connection"", ""Easier installation process"", ""Can handle higher temperatures""], ""correct"": ""Eliminates the need for flaring and provides high-pressure connection"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the function of the sleeve in a flareless coupling?,To connect the nut and body,To bite into the tube and create a tight seal,To provide structural support,,To bite into the tube and create a tight seal,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the function of the sleeve in a flareless coupling?"", ""question"": ""What is the function of the sleeve in a flareless coupling?"", ""options"": [""To connect the nut and body"", ""To bite into the tube and create a tight seal"", ""To provide structural support""], ""correct"": ""To bite into the tube and create a tight seal"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What happens if a flareless coupling is over-tightened?,It strengthens the connection,"It damages the sleeve and tube, leading to leaks",It loosens the connection over time,,"It damages the sleeve and tube, leading to leaks",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What happens if a flareless coupling is over-tightened?"", ""question"": ""What happens if a flareless coupling is over-tightened?"", ""options"": [""It strengthens the connection"", ""It damages the sleeve and tube, leading to leaks"", ""It loosens the connection over time""], ""correct"": ""It damages the sleeve and tube, leading to leaks"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,8. What ensures a tight seal in an AN flared coupling?,The metal-to-metal contact between the flare and the fitting,The use of sealant,The addition of O-rings,,The metal-to-metal contact between the flare and the fitting,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""8. What ensures a tight seal in an AN flared coupling?"", ""question"": ""8. What ensures a tight seal in an AN flared coupling?"", ""options"": [""The metal-to-metal contact between the flare and the fitting"", ""The use of sealant"", ""The addition of O-rings""], ""correct"": ""The metal-to-metal contact between the flare and the fitting"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Why are American AN couplings commonly used in aircraft systems?,They are cheaper than other couplings,"They provide reliable, high-pressure connections",They are easier to install,,"They provide reliable, high-pressure connections",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are American AN couplings commonly used in aircraft systems?"", ""question"": ""Why are American AN couplings commonly used in aircraft systems?"", ""options"": [""They are cheaper than other couplings"", ""They provide reliable, high-pressure connections"", ""They are easier to install""], ""correct"": ""They provide reliable, high-pressure connections"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,10. What is the primary function of a union in pipe systems?,To connect two sections of pipe and allow for disconnection,To support the weight of the pipes,To prevent leaks,,To connect two sections of pipe and allow for disconnection,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""10. What is the primary function of a union in pipe systems?"", ""question"": ""10. What is the primary function of a union in pipe systems?"", ""options"": [""To connect two sections of pipe and allow for disconnection"", ""To support the weight of the pipes"", ""To prevent leaks""], ""correct"": ""To connect two sections of pipe and allow for disconnection"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.06,,How are standard unions typically joined?,By welding,By screwing a nut onto a threaded fitting,By using adhesives,,By screwing a nut onto a threaded fitting,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How are standard unions typically joined?"", ""question"": ""How are standard unions typically joined?"", ""options"": [""By welding"", ""By screwing a nut onto a threaded fitting"", ""By using adhesives""], ""correct"": ""By screwing a nut onto a threaded fitting"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.06"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Which material is commonly used for unions in aircraft fluid systems?,Copper,Aluminum alloy,PVC,,Aluminum alloy,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which material is commonly used for unions in aircraft fluid systems?"", ""question"": ""Which material is commonly used for unions in aircraft fluid systems?"", ""options"": [""Copper"", ""Aluminum alloy"", ""PVC""], ""correct"": ""Aluminum alloy"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What is the purpose of pipe markings on aircraft?,To show the type of material used,To indicate the function and contents of the pipe,To show the date of manufacture,,To indicate the function and contents of the pipe,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the purpose of pipe markings on aircraft?"", ""question"": ""What is the purpose of pipe markings on aircraft?"", ""options"": [""To show the type of material used"", ""To indicate the function and contents of the pipe"", ""To show the date of manufacture""], ""correct"": ""To indicate the function and contents of the pipe"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,What information is typically included in pipe markings?,Manufacturer's address,"Pipe size, function, and flow direction",Installation instructions,,"Pipe size, function, and flow direction",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What information is typically included in pipe markings?"", ""question"": ""What information is typically included in pipe markings?"", ""options"": [""Manufacturer's address"", ""Pipe size, function, and flow direction"", ""Installation instructions""], ""correct"": ""Pipe size, function, and flow direction"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,How are dangerous pipe contents indicated in the marking system?,By red tape,By using a skull and crossbones symbol,By a solid black line,,By using a skull and crossbones symbol,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How are dangerous pipe contents indicated in the marking system?"", ""question"": ""How are dangerous pipe contents indicated in the marking system?"", ""options"": [""By red tape"", ""By using a skull and crossbones symbol"", ""By a solid black line""], ""correct"": ""By using a skull and crossbones symbol"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is a critical step before installing a rigid pipe assembly?,Flaring both ends,Ensuring the pipe has the correct bends and fittings installed,Sanding the pipe ends,,Ensuring the pipe has the correct bends and fittings installed,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a critical step before installing a rigid pipe assembly?"", ""question"": ""What is a critical step before installing a rigid pipe assembly?"", ""options"": [""Flaring both ends"", ""Ensuring the pipe has the correct bends and fittings installed"", ""Sanding the pipe ends""], ""correct"": ""Ensuring the pipe has the correct bends and fittings installed"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
