module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,,,"In a power circuit, the purpose of an inductor is",to dampen power surges,to dampen current surges,to dampen voltage surges,,A,EASY,,,,DRAFT,Matched ameprep Q14 (sim=1.00),1,261722955-Module-3.pdf,"{""raw"": ""In a power circuit, the purpose of an inductor is"", ""question"": ""In a power circuit, the purpose of an inductor is"", ""options"": [""to dampen power surges"", ""to dampen current surges"", ""to dampen voltage surges""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Ampere turns is calculated by the number of turns,multiplied by current,divided by current,multiplied by magnetic flux,,A,EASY,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""Ampere turns is calculated by the number of turns"", ""question"": ""Ampere turns is calculated by the number of turns"", ""options"": [""multiplied by current"", ""divided by current"", ""multiplied by magnetic flux""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Current in an inductive circuit will,lead voltage,lag voltage,be at unity,,A,EASY,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""Current in an inductive circuit will"", ""question"": ""Current in an inductive circuit will"", ""options"": [""lead voltage"", ""lag voltage"", ""be at unity""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,"In a an AC motor, the rotation of the MNA",is the same as the rotation of the armature,is opposite to the rotation of the armature,is slightly less speed than the rotation of the armature,,is slightly less speed than the rotation of the armature,EASY,,,,DRAFT,Found in Suntech corpus (score=1),1,261722955-Module-3.pdf,"{""raw"": ""In a an AC motor, the rotation of the MNA"", ""question"": ""In a an AC motor, the rotation of the MNA"", ""options"": [""is the same as the rotation of the armature"", ""is opposite to the rotation of the armature"", ""is slightly less speed than the rotation of the armature""], ""correct"": ""is slightly less speed than the rotation of the armature"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.03,,"In conventional flow, the left hand rule applies to",generators,motors,batteries,,generators,MEDIUM,,,,REVIEWED,Verified: Fleming's left hand rule for motors,1,261722955-Module-3.pdf,"{""raw"": ""In conventional flow, the left hand rule applies to"", ""question"": ""In conventional flow, the left hand rule applies to"", ""options"": [""generators"", ""motors"", ""batteries""], ""correct"": ""generators"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.07,,Copper losses in a transformer are caused by,circulating currents through the transformer,the resistance in the windings,wasting of the copper wires due to friction,,A,EASY,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""Copper losses in a transformer are caused by"", ""question"": ""Copper losses in a transformer are caused by"", ""options"": [""circulating currents through the transformer"", ""the resistance in the windings"", ""wasting of the copper wires due to friction""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Delta wound line current is,equal to phase current,root 3 x phase current,less than the phase current,,root 3 x phase current,EASY,,,,DRAFT,Found in Suntech corpus (score=3),1,261722955-Module-3.pdf,"{""raw"": ""Delta wound line current is"", ""question"": ""Delta wound line current is"", ""options"": [""equal to phase current"", ""root 3 x phase current"", ""less than the phase current""], ""correct"": ""root 3 x phase current"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.9,2,The multiplier color coding on a capacitor is in,farads,microfarads,picofarads,,microfarads,EASY,,,,DRAFT,Found in Suntech corpus (score=3),1,261722955-Module-3.pdf,"{""raw"": ""The multiplier color coding on a capacitor is in"", ""question"": ""The multiplier color coding on a capacitor is in"", ""options"": [""farads"", ""microfarads"", ""picofarads""], ""correct"": ""microfarads"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.9"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,Form Factor for a sine wave AC output is,0.707,1.414,1.1,,1.1,EASY,,,,REVIEWED,Verified: form factor of sine wave = 1.11,1,261722955-Module-3.pdf,"{""raw"": ""Form Factor for a sine wave AC output is"", ""question"": ""Form Factor for a sine wave AC output is"", ""options"": [""0.707"", ""1.414"", ""1.1""], ""correct"": ""1.1"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,In a simple voltaic cell the collection of ions on the cathode causes,hydration,sulphation,polarisation,,B,MEDIUM,,,,DRAFT,Matched ameprep Q24 (sim=1.00),1,261722955-Module-3.pdf,"{""raw"": ""In a simple voltaic cell the collection of ions on the cathode causes"", ""question"": ""In a simple voltaic cell the collection of ions on the cathode causes"", ""options"": [""hydration"", ""sulphation"", ""polarisation""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The electrolyte in a nicad battery would rise if the battery was,discharging,charging,remaining at constant voltage,,B,MEDIUM,,,,DRAFT,Matched ameprep Q25 (sim=1.00),1,261722955-Module-3.pdf,"{""raw"": ""The electrolyte in a nicad battery would rise if the battery was"", ""question"": ""The electrolyte in a nicad battery would rise if the battery was"", ""options"": [""discharging"", ""charging"", ""remaining at constant voltage""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,When a conductor is cut by magnetic lines of force an EMF is induced.,Lenz's Law,Faraday's Law,Kirchhoff's Law,,Lenz's Law,MEDIUM,,,,REVIEWED,Verified: Lenz's law - induced EMF opposes change,1,261722955-Module-3.pdf,"{""raw"": ""When a conductor is cut by magnetic lines of force an EMF is induced."", ""question"": ""When a conductor is cut by magnetic lines of force an EMF is induced."", ""options"": [""Lenz's Law"", ""Faraday's Law"", ""Kirchhoff's Law""], ""correct"": ""Lenz's Law"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,"Two 2 volt 10AH cells are connected in series, the output voltage and","2 volt, 20 AH",4 volt 10 AH,4 volt 20 AH,,A,MEDIUM,,,,DRAFT,Matched ameprep Q26 (sim=0.86),1,261722955-Module-3.pdf,"{""raw"": ""Two 2 volt 10AH cells are connected in series, the output voltage and"", ""question"": ""Two 2 volt 10AH cells are connected in series, the output voltage and"", ""options"": [""2 volt, 20 AH"", ""4 volt 10 AH"", ""4 volt 20 AH""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The atomic number of an atom is determined by the number of,protons,electrons,neutrons,,protons,MEDIUM,,,,REVIEWED,Verified: atomic number = number of protons,1,261722955-Module-3.pdf,"{""raw"": ""The atomic number of an atom is determined by the number of"", ""question"": ""The atomic number of an atom is determined by the number of"", ""options"": [""protons"", ""electrons"", ""neutrons""], ""correct"": ""protons"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,In a Leclanche cell the plates are made of,mercury and lithium,nickel and cadmium,zinc and carbon,,C,EASY,,,,DRAFT,Matched ameprep Q28 (sim=1.00),1,261722955-Module-3.pdf,"{""raw"": ""In a Leclanche cell the plates are made of"", ""question"": ""In a Leclanche cell the plates are made of"", ""options"": [""mercury and lithium"", ""nickel and cadmium"", ""zinc and carbon""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,"In a simple voltaic cell, polarization reduces output voltage because of",transfer of material between the anode and the cathode,build up of hydrogen on the anode,build up of hydrogen on the cathode,,A,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""In a simple voltaic cell, polarization reduces output voltage because of"", ""question"": ""In a simple voltaic cell, polarization reduces output voltage because of"", ""options"": [""transfer of material between the anode and the cathode"", ""build up of hydrogen on the anode"", ""build up of hydrogen on the cathode""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,"If the temperature of a pure metal is reduced to absolute zero, its",infinity,practically zero,unaffected,,B,MEDIUM,,,,DRAFT,Matched ameprep Q9 (sim=0.87),1,261722955-Module-3.pdf,"{""raw"": ""If the temperature of a pure metal is reduced to absolute zero, its"", ""question"": ""If the temperature of a pure metal is reduced to absolute zero, its"", ""options"": [""infinity"", ""practically zero"", ""unaffected""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The bridge circuit shown will be balanced when the value of the,18 ohms,14 ohms,2 ohms,,A,MEDIUM,,,,DRAFT,Matched ameprep Q22 (sim=0.85),1,261722955-Module-3.pdf,"{""raw"": ""The bridge circuit shown will be balanced when the value of the"", ""question"": ""The bridge circuit shown will be balanced when the value of the"", ""options"": [""18 ohms"", ""14 ohms"", ""2 ohms""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The current in the circuit below is,5 A,0.2 A,5 mA,,A,EASY,,,,DRAFT,Matched ameprep Q38 (sim=0.91),1,261722955-Module-3.pdf,"{""raw"": ""The current in the circuit below is"", ""question"": ""The current in the circuit below is"", ""options"": [""5 A"", ""0.2 A"", ""5 mA""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,420. What is represented by this diagram?,Potentiometer,Rheostat,Thermister,,C,EASY,,,,DRAFT,Matched ameprep Q10 (sim=0.95),1,261722955-Module-3.pdf,"{""raw"": ""420. What is represented by this diagram?"", ""question"": ""420. What is represented by this diagram?"", ""options"": [""Potentiometer"", ""Rheostat"", ""Thermister""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,What is the voltage across the 6 ohm resistor?,54V,1.5V,6V,,A,EASY,"421. In the following circuit, the input at P is 4 amps and at Q is 5 amps.",,,DRAFT,Matched ameprep Q48 (sim=0.78),1,261722955-Module-3.pdf,"{""raw"": ""What is the voltage across the 6 ohm resistor?"", ""question"": ""What is the voltage across the 6 ohm resistor?"", ""options"": [""54V"", ""1.5V"", ""6V""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": ""421. In the following circuit, the input at P is 4 amps and at Q is 5 amps."", ""isEssay"": false}",False
