module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M10,M10.2,2,**Question 7:** What is the primary purpose of Part-21 Subpart M?,To define airworthiness directives.,To outline the repair classification criteria.,To provide instructions for maintaining aircraft.,,To provide instructions for maintaining aircraft.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 7:** What is the primary purpose of Part-21 Subpart M?"", ""question"": ""**Question 7:** What is the primary purpose of Part-21 Subpart M?"", ""options"": [""To define airworthiness directives."", ""To outline the repair classification criteria."", ""To provide instructions for maintaining aircraft.""], ""correct"": ""To provide instructions for maintaining aircraft."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,,,**Question 8:** What is the classification of a 'repair' that requires design input?,Minor repair.,Major repair.,Standard repair.,,Standard repair.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 8:** What is the classification of a 'repair' that requires design input?"", ""question"": ""**Question 8:** What is the classification of a 'repair' that requires design input?"", ""options"": [""Minor repair."", ""Major repair."", ""Standard repair.""], ""correct"": ""Standard repair."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,**Question 9:** Who can classify a repair as 'major' or 'minor'?,The aircraft owner.,The aircraft manufacturer.,EASA or an approved design organization.,,The aircraft manufacturer.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 9:** Who can classify a repair as 'major' or 'minor'?"", ""question"": ""**Question 9:** Who can classify a repair as 'major' or 'minor'?"", ""options"": [""The aircraft owner."", ""The aircraft manufacturer."", ""EASA or an approved design organization.""], ""correct"": ""The aircraft manufacturer."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question 10:** What does 'C of A' stand for in aviation?,Certificate of Acceptance.,Certificate of Airworthiness.,Certificate of Authority.,,Certificate of Airworthiness.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 10:** What does 'C of A' stand for in aviation?"", ""question"": ""**Question 10:** What does 'C of A' stand for in aviation?"", ""options"": [""Certificate of Acceptance."", ""Certificate of Airworthiness."", ""Certificate of Authority.""], ""correct"": ""Certificate of Airworthiness."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,**Question 11:** What does an airworthiness directive (AD) notify aircraft owners about?,Upcoming aircraft events.,Safety deficiencies and required actions.,Changes in aircraft registration.,,Safety deficiencies and required actions.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 11:** What does an airworthiness directive (AD) notify aircraft owners about?"", ""question"": ""**Question 11:** What does an airworthiness directive (AD) notify aircraft owners about?"", ""options"": [""Upcoming aircraft events."", ""Safety deficiencies and required actions."", ""Changes in aircraft registration.""], ""correct"": ""Safety deficiencies and required actions."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,**Question 12:** Who must propose corrective actions or required inspections in response to an EASA airworthiness directive?,The aircraft owner.,The aviation authority.,The holder of the relevant certificates.,,The aviation authority.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 12:** Who must propose corrective actions or required inspections in response to an EASA airworthiness directive?"", ""question"": ""**Question 12:** Who must propose corrective actions or required inspections in response to an EASA airworthiness directive?"", ""options"": [""The aircraft owner."", ""The aviation authority."", ""The holder of the relevant certificates.""], ""correct"": ""The aviation authority."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,"**Question 16:** What must the holder of a type-certificate provide to owners of aircraft, engines, or propellers?",Cooking recipes.,Copies of aircraft maintenance manuals.,Descriptive data and accomplishment instructions.,,Copies of aircraft maintenance manuals.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 16:** What must the holder of a type-certificate provide to owners of aircraft, engines, or propellers?"", ""question"": ""**Question 16:** What must the holder of a type-certificate provide to owners of aircraft, engines, or propellers?"", ""options"": [""Cooking recipes."", ""Copies of aircraft maintenance manuals."", ""Descriptive data and accomplishment instructions.""], ""correct"": ""Copies of aircraft maintenance manuals."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,,,**Question 18:** What is the classification of a repair that doesn't require design activity?,Major repair.,Standard repair.,Minor repair.,,Standard repair.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 18:** What is the classification of a repair that doesn't require design activity?"", ""question"": ""**Question 18:** What is the classification of a repair that doesn't require design activity?"", ""options"": [""Major repair."", ""Standard repair."", ""Minor repair.""], ""correct"": ""Standard repair."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,**Question 31:** What is the purpose of Part-21 in aviation legislation?,To regulate passenger seating arrangements.,To outline guidelines for flight attendants.,To establish technical and administrative procedures for airworthiness and environmental certification.,,To establish technical and administrative procedures for airworthiness and environmental certification.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 31:** What is the purpose of Part-21 in aviation legislation?"", ""question"": ""**Question 31:** What is the purpose of Part-21 in aviation legislation?"", ""options"": [""To regulate passenger seating arrangements."", ""To outline guidelines for flight attendants."", ""To establish technical and administrative procedures for airworthiness and environmental certification.""], ""correct"": ""To establish technical and administrative procedures for airworthiness and environmental certification."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question 34:** Why is compliance with an airworthiness directive (AD) mandatory for aircraft operators?,To improve aircraft performance.,To avoid penalties from aviation authorities.,To ensure the safety and airworthiness of the aircraft.,,To ensure the safety and airworthiness of the aircraft.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 34:** Why is compliance with an airworthiness directive (AD) mandatory for aircraft operators?"", ""question"": ""**Question 34:** Why is compliance with an airworthiness directive (AD) mandatory for aircraft operators?"", ""options"": [""To improve aircraft performance."", ""To avoid penalties from aviation authorities."", ""To ensure the safety and airworthiness of the aircraft.""], ""correct"": ""To ensure the safety and airworthiness of the aircraft."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question 35:** What is the primary purpose of an aircraft maintenance manual?,To provide recipes for onboard meals.,To guide pilots during takeoff and landing.,To provide instructions for maintaining and repairing the aircraft.,,To provide instructions for maintaining and repairing the aircraft.,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""**Question 35:** What is the primary purpose of an aircraft maintenance manual?"", ""question"": ""**Question 35:** What is the primary purpose of an aircraft maintenance manual?"", ""options"": [""To provide recipes for onboard meals."", ""To guide pilots during takeoff and landing."", ""To provide instructions for maintaining and repairing the aircraft.""], ""correct"": ""To provide instructions for maintaining and repairing the aircraft."", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,1. What does Part-M primarily concern?,Flight operations,Aircraft manufacturing,Continuing airworthiness of aircraft and products,,Continuing airworthiness of aircraft and products,EASY,,,,APPROVED,,1,10.6.docx,"{""raw"": ""1. What does Part-M primarily concern?"", ""question"": ""1. What does Part-M primarily concern?"", ""options"": [""Flight operations"", ""Aircraft manufacturing"", ""Continuing airworthiness of aircraft and products""], ""correct"": ""Continuing airworthiness of aircraft and products"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,2. Which subpart of Section A in Part-M covers General provisions?,Subpart A – General,Subpart B – Accountability,Subpart C – Continuing Airworthiness,,Subpart C – Continuing Airworthiness,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""2. Which subpart of Section A in Part-M covers General provisions?"", ""question"": ""2. Which subpart of Section A in Part-M covers General provisions?"", ""options"": [""Subpart A – General"", ""Subpart B – Accountability"", ""Subpart C – Continuing Airworthiness""], ""correct"": ""Subpart C – Continuing Airworthiness"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,3. What responsibilities does the Continuing Airworthiness Manager (CAM) handle?,Flight scheduling,Cabin crew training,Continuing airworthiness management,,Continuing airworthiness management,MEDIUM,,,,APPROVED,,1,10.6.docx,"{""raw"": ""3. What responsibilities does the Continuing Airworthiness Manager (CAM) handle?"", ""question"": ""3. What responsibilities does the Continuing Airworthiness Manager (CAM) handle?"", ""options"": [""Flight scheduling"", ""Cabin crew training"", ""Continuing airworthiness management""], ""correct"": ""Continuing airworthiness management"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.6.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
